date,TSLA_TWT_VaderSentimentScore,TSLA_TWT_pos,TSLA_TWT_neu,TSLA_TWT_neg
2017-09-13,0.198770207852194,0.13796997690531176,0.8194572748267898,0.04257043879907621
2017-09-14,0.1827860724233983,0.15195125348189414,0.7950208913649026,0.05302785515320334
2017-09-15,0.23339249329758716,0.15316353887399464,0.7988847184986595,0.04795174262734584
2017-09-16,0.3170143884892086,0.1729928057553957,0.8034100719424461,0.023597122302158276
2017-09-17,0.2841341463414634,0.1661280487804878,0.7895243902439024,0.04434146341463415
2017-09-18,0.19327392086330936,0.14024820143884892,0.8138543165467625,0.045902877697841724
2017-09-19,0.15886690518783542,0.13986762075134168,0.7957209302325581,0.0644293381037567
2017-09-20,0.15474410256410256,0.12585470085470085,0.823076923076923,0.05105982905982906
2017-09-21,0.15729337979094077,0.13394773519163763,0.8072578397212543,0.05877700348432056
2017-09-22,0.1418245283018868,0.13776981132075472,0.7774716981132076,0.0847566037735849
2017-09-23,0.31161589743589746,0.1713641025641026,0.7811948717948718,0.04744615384615384
2017-09-24,0.2448156862745098,0.15411764705882355,0.802326797385621,0.043555555555555556
2017-09-25,0.1551713675213675,0.13785897435897437,0.7945235042735043,0.06762179487179487
2017-09-26,0.15264269406392694,0.13443607305936073,0.8053356164383563,0.060228310502283104
2017-09-27,0.17413956834532376,0.1440695443645084,0.7959976019184651,0.05993525179856115
2017-09-28,0.13929696202531647,0.12216708860759494,0.8132886075949368,0.06453924050632912
2017-09-29,0.21869457013574659,0.1453733031674208,0.8082692307692307,0.04635972850678733
2017-09-30,0.3211006711409396,0.16844966442953022,0.7925906040268457,0.03898657718120806
2017-10-01,0.26876692307692307,0.15567692307692307,0.7962461538461538,0.04809230769230769
2017-10-02,0.12769060092449924,0.12138058551617872,0.8144206471494606,0.06419414483821263
2017-10-03,0.13516390639063908,0.14097029702970296,0.7918100810081008,0.06722322232223223
2017-10-04,0.13315891719745224,0.12115286624203822,0.816531847133758,0.062318471337579624
2017-10-05,0.20130963541666666,0.14275000000000002,0.7968307291666666,0.06042187499999999
2017-10-06,0.19917887096774192,0.15375322580645162,0.7882645161290323,0.05798548387096774
2017-10-07,0.23572309941520467,0.1840175438596491,0.739233918128655,0.07676023391812865
2017-10-08,0.3199542307692308,0.19306538461538464,0.7496576923076923,0.0572923076923077
2017-10-09,0.1931691135734072,0.15880470914127423,0.7640969529085873,0.07710664819944599
2017-10-10,0.17696707692307692,0.14147384615384614,0.7926984615384616,0.06582769230769231
2017-10-11,0.24599506437768243,0.15916309012875537,0.7908004291845493,0.050034334763948494
2017-10-12,0.2282943181818182,0.15474318181818184,0.7940840909090909,0.051175
2017-10-13,0.24356852367688023,0.168974930362117,0.7643064066852369,0.06670473537604457
2017-10-14,0.27585748031496066,0.1718464566929134,0.7664763779527559,0.061681102362204726
2017-10-15,0.258647311827957,0.16997311827956987,0.7618387096774193,0.06821505376344086
2017-10-16,0.2016090425531915,0.15477659574468083,0.7780398936170213,0.06719414893617022
2017-10-17,0.20758078703703703,0.1481134259259259,0.7935949074074073,0.05829861111111111
2017-10-18,0.22617357001972388,0.16326429980276136,0.7865818540433925,0.05015187376725838
2017-10-19,0.19423059866962306,0.1517738359201774,0.7837738359201774,0.06444567627494457
2017-10-20,0.2194245327102804,0.1483551401869159,0.792822429906542,0.05883878504672897
2017-10-21,0.4409846153846154,0.2156875,0.7393124999999999,0.0450048076923077
2017-10-22,0.23021784776902884,0.15764041994750655,0.7834855643044619,0.05888188976377953
2017-10-23,0.16752864864864866,0.13056216216216218,0.8114612612612613,0.057978378378378374
2017-10-24,0.16022570093457944,0.13616121495327102,0.8050630841121496,0.058768691588785046
2017-10-25,0.15312435703479577,0.13622239031770048,0.7950272314674736,0.06875642965204236
2017-10-26,0.1489829373650108,0.1345183585313175,0.7935701943844492,0.07188984881209502
2017-10-27,0.11786888888888888,0.12212222222222222,0.8048574074074074,0.07301481481481481
2017-10-28,0.2142574585635359,0.1455303867403315,0.7957403314917126,0.05876243093922651
2017-10-29,0.20852838983050848,0.14317796610169492,0.8096610169491526,0.04714830508474577
2017-10-30,0.18416381215469613,0.1372817679558011,0.7928618784530387,0.06987569060773481
2017-10-31,0.2005772030651341,0.16196168582375478,0.7730383141762452,0.06498850574712643
2017-11-01,0.09075758640890452,0.13641183362624487,0.7709701230228472,0.09262038664323374
2017-11-02,0.0841548866855524,0.13736048158640227,0.7644723796033994,0.09815864022662889
2017-11-03,0.14724926829268292,0.14224065040650405,0.7868813008130081,0.07088292682926829
2017-11-04,0.22437188940092165,0.16099539170506913,0.769705069124424,0.06931336405529955
2017-11-05,0.32248564356435644,0.1704158415841584,0.7885247524752476,0.041069306930693064
2017-11-06,0.1688832271762208,0.13775583864118895,0.7939596602972399,0.06829936305732484
2017-11-07,0.1509942396313364,0.130389400921659,0.8119285714285714,0.057693548387096776
2017-11-08,0.15569191176470587,0.13131985294117648,0.8080110294117647,0.06067279411764706
2017-11-09,0.18565744680851062,0.14361398176291795,0.8053677811550152,0.05102431610942249
2017-11-10,0.159325,0.13674202127659574,0.7993377659574468,0.06392021276595744
2017-11-11,0.2047718085106383,0.14271808510638298,0.8127446808510638,0.04453191489361702
2017-11-12,0.19014637096774195,0.14290725806451615,0.7950322580645162,0.0620766129032258
2017-11-13,0.1292463901689708,0.1303748079877112,0.8075883256528418,0.062041474654377884
2017-11-14,0.20433513513513515,0.149024948024948,0.7831081081081082,0.06786070686070686
2017-11-15,0.14301762589928058,0.13537589928057556,0.7873345323741007,0.07727877697841726
2017-11-16,0.18632468899521532,0.15492344497607657,0.7817215311004785,0.06335789473684211
2017-11-17,0.1576426343154246,0.14417908723281342,0.7909711149624494,0.06484286539572501
2017-11-18,0.28752237569060773,0.17244198895027624,0.7667734806629835,0.06079834254143646
2017-11-19,0.20768937728937728,0.15003296703296704,0.7858461538461539,0.06412454212454212
2017-11-20,0.20144325259515572,0.154659169550173,0.7698875432525951,0.0754515570934256
2017-11-21,0.17688709150326798,0.14164869281045753,0.8004607843137255,0.057916666666666665
2017-11-22,0.21981277641277644,0.15708599508599508,0.7904226044226044,0.05249140049140049
2017-11-23,0.16217575757575758,0.12365454545454545,0.8121515151515151,0.06418181818181819
2017-11-24,0.24470983606557378,0.17682377049180328,0.7604754098360657,0.06268442622950819
2017-11-25,0.3557,0.18722999999999998,0.769095,0.04365
2017-11-26,0.31211552511415525,0.19136986301369863,0.7504429223744292,0.05819178082191781
2017-11-27,0.20088719346049047,0.14503269754768391,0.795400544959128,0.05956675749318801
2017-11-28,0.152841475826972,0.12602798982188296,0.8116055979643766,0.06238167938931298
2017-11-29,0.09174864341085272,0.1341453488372093,0.7755620155038759,0.09029457364341086
2017-11-30,0.11048720626631854,0.1306892950391645,0.7942140992167103,0.07507310704960836
2017-12-01,0.182881660899654,0.13075778546712805,0.8129411764705883,0.05632525951557093
2017-12-02,0.3302005154639175,0.18050000000000002,0.767541237113402,0.051953608247422685
2017-12-03,0.4095939534883721,0.2098279069767442,0.7434372093023256,0.04672558139534883
2017-12-04,0.21491346153846153,0.14869505494505494,0.7928543956043955,0.05844505494505495
2017-12-05,0.25043561643835616,0.15267945205479452,0.7946931506849315,0.05264383561643836
2017-12-06,0.2548223684210526,0.1697390350877193,0.7711162280701754,0.059153508771929826
2017-12-07,0.2977267175572519,0.17618066157760814,0.7692162849872775,0.054625954198473284
2017-12-08,0.29946815789473685,0.16437894736842104,0.7847473684210526,0.04826315789473684
2017-12-09,0.4612991489361702,0.2202723404255319,0.7460085106382979,0.03374893617021277
2017-12-10,0.4320368421052631,0.2027309941520468,0.7648245614035087,0.03244444444444444
2017-12-11,0.24696492537313433,0.162294776119403,0.7890186567164179,0.04869962686567164
2017-12-12,0.22721464128843338,0.15815373352855053,0.7909282576866764,0.050913616398243045
2017-12-13,0.2913119804400978,0.17343765281173593,0.7829339853300734,0.0436356968215159
2017-12-14,0.23811611111111108,0.16244814814814815,0.7726018518518518,0.06496481481481482
2017-12-15,0.24368014527845036,0.1648498789346247,0.7760799031476998,0.05907021791767555
2017-12-16,0.37322486187845305,0.2029060773480663,0.7544364640883978,0.04264640883977901
2017-12-17,0.4129472103004292,0.18415021459227465,0.7897510729613734,0.026107296137339055
2017-12-18,0.33083993902439024,0.17115548780487805,0.7841798780487805,0.0446829268292683
2017-12-19,0.20815826612903227,0.13033870967741934,0.8243286290322581,0.04533669354838709
2017-12-20,0.2981864197530864,0.15368888888888887,0.8048592592592593,0.04146172839506173
2017-12-21,0.2704490765171504,0.17181002638522427,0.7676174142480212,0.06055936675461741
2017-12-22,0.2795495081967213,0.15972786885245902,0.788055737704918,0.05221967213114754
2017-12-23,0.3895268456375839,0.1997986577181208,0.7580536912751678,0.042140939597315435
2017-12-24,0.45063851351351353,0.2210878378378378,0.7414054054054053,0.03751351351351351
2017-12-25,0.4626218487394958,0.2144705882352941,0.7500252100840337,0.03551260504201681
2017-12-26,0.2543435064935065,0.1587435064935065,0.786987012987013,0.054282467532467536
2017-12-27,0.20831653846153847,0.1445153846153846,0.7903423076923077,0.06516346153846153
2017-12-28,0.2257770053475936,0.16624064171122996,0.769312834224599,0.06445454545454546
2017-12-29,0.3019367412140575,0.1733003194888179,0.7785175718849839,0.04818210862619808
2017-12-30,0.36885207100591716,0.19366272189349112,0.7734970414201183,0.032857988165680474
2017-12-31,0.42638986486486485,0.2072364864864865,0.7554864864864864,0.03728378378378378
2018-01-01,0.28288549618320613,0.14323664122137403,0.8193511450381679,0.03743511450381679
2018-01-02,0.18098973509933775,0.1299271523178808,0.8244437086092715,0.04563245033112583
2018-01-03,0.11962969798657719,0.1299748322147651,0.7991308724832215,0.07089093959731543
2018-01-04,0.14404485714285714,0.14639714285714284,0.7694357142857143,0.08417714285714285
2018-01-05,0.3007945736434109,0.13634883720930233,0.8107984496124031,0.05284496124031008
2018-01-06,0.34076114649681527,0.184515923566879,0.773547770700637,0.041949044585987263
2018-01-07,0.314588995215311,0.16234928229665072,0.7918851674641147,0.0457511961722488
2018-01-08,0.2016058176100629,0.1577877358490566,0.7806320754716981,0.061591194968553455
2018-01-09,0.14300425055928412,0.1253109619686801,0.8055436241610737,0.06915883668903804
2018-01-10,0.23279053627760254,0.14677602523659306,0.8115141955835962,0.0417192429022082
2018-01-11,0.2235958515283843,0.14903056768558953,0.8020305676855894,0.04894541484716158
2018-01-12,0.2666496621621622,0.1624087837837838,0.7936554054054054,0.04393918918918919
2018-01-13,0.28534662576687114,0.16188957055214726,0.7804907975460122,0.05759509202453988
2018-01-14,0.349598275862069,0.16282758620689655,0.8085057471264369,0.028672413793103448
2018-01-15,0.19052363636363637,0.12860000000000002,0.8133696969696969,0.0580060606060606
2018-01-16,0.21578784194528877,0.14996048632218845,0.8044133738601823,0.04562006079027356
2018-01-17,0.202915,0.1486,0.79545,0.055947727272727274
2018-01-18,0.1561883597883598,0.13262433862433862,0.791436507936508,0.07596031746031746
2018-01-19,0.20097536764705884,0.1307830882352941,0.8184448529411764,0.05078308823529412
2018-01-20,0.33984260355029583,0.16955029585798817,0.7936094674556213,0.03685798816568047
2018-01-21,0.2822796178343949,0.14956050955414013,0.8131719745222931,0.0372484076433121
2018-01-22,0.185911377245509,0.14041017964071856,0.8034011976047905,0.05618263473053892
2018-01-23,0.1778974958263773,0.13951085141903175,0.792542570951586,0.06796327212020034
2018-01-24,0.13395678670360112,0.12777008310249308,0.8003434903047091,0.07189473684210526
2018-01-25,0.09444345991561182,0.13043670886075948,0.7774071729957805,0.09213924050632911
2018-01-26,0.19443321799307958,0.13219377162629758,0.8136539792387543,0.054134948096885814
2018-01-27,0.1912484375,0.14722916666666666,0.7861354166666666,0.06665625
2018-01-28,0.16610228571428573,0.13156571428571429,0.8115428571428572,0.056908571428571426
2018-01-29,0.2015813267813268,0.14523341523341524,0.7982481572481572,0.05651842751842752
2018-01-30,0.21764777070063693,0.14810191082802546,0.7991624203821657,0.05274522292993631
2018-01-31,0.19298845144356955,0.15740419947506562,0.7802755905511811,0.06231233595800525
2018-02-01,0.15585586034912718,0.1335137157107232,0.7997356608478804,0.06673815461346634
2018-02-02,0.20345628742514973,0.14945508982035927,0.7919610778443114,0.05859281437125748
2018-02-03,0.26728478260869565,0.14005797101449274,0.816463768115942,0.043449275362318844
2018-02-04,0.3062876344086022,0.15487634408602152,0.8022903225806451,0.04284408602150538
2018-02-05,0.20873606060606062,0.12526666666666667,0.8121939393939394,0.06255151515151515
2018-02-06,0.19340213270142181,0.1590568720379147,0.7757298578199052,0.06521090047393364
2018-02-07,0.13696420745069393,0.13840978816654492,0.7860496712929146,0.07555441928414901
2018-02-08,0.12041588785046729,0.1299123831775701,0.788446261682243,0.08164135514018692
2018-02-09,0.17141782531194297,0.1466042780748663,0.7872976827094473,0.0661283422459893
2018-02-10,0.1950362162162162,0.14347567567567568,0.7956324324324324,0.060897297297297294
2018-02-11,0.24066206896551723,0.16547844827586206,0.7667672413793103,0.06775862068965517
2018-02-12,0.22508502994011975,0.1466047904191617,0.8010838323353294,0.05232035928143713
2018-02-13,0.21041518624641833,0.13683667621776505,0.8000515759312321,0.06312607449856733
2018-02-14,0.17733126843657818,0.14912684365781712,0.7822300884955752,0.06864011799410029
2018-02-15,0.15193485342019544,0.1351400651465798,0.7992540716612379,0.06559609120521173
2018-02-16,0.16014012345679013,0.14970061728395062,0.7745802469135803,0.07574074074074073
2018-02-17,0.21788053691275167,0.1436241610738255,0.7964228187919463,0.059973154362416105
2018-02-18,0.2318235294117647,0.14582352941176469,0.7986042780748663,0.05557754010695187
2018-02-19,0.23409728682170544,0.14556976744186048,0.7972325581395349,0.05720542635658915
2018-02-20,0.17621574344023325,0.11759766763848396,0.8354577259475219,0.04693586005830904
2018-02-21,0.147737922705314,0.13483816425120773,0.794635265700483,0.07053140096618357
2018-02-22,0.1516225680933852,0.1358385214007782,0.7953171206225681,0.06884241245136187
2018-02-23,0.17851508264462812,0.14190495867768596,0.791642561983471,0.06645454545454546
2018-02-24,0.11584366812227073,0.10551528384279477,0.8370873362445416,0.057423580786026204
2018-02-25,0.13282960288808665,0.11390252707581228,0.8301552346570398,0.05593501805054152
2018-02-26,0.18467966573816155,0.1328050139275766,0.8173537604456824,0.04985236768802228
2018-02-27,0.11465419847328244,0.11110432569974556,0.824944020356234,0.06395165394402036
2018-02-28,0.15021114130434784,0.11451902173913044,0.8306086956521739,0.05487771739130435
2018-03-01,0.13909974293059127,0.12446529562982006,0.8085192802056556,0.06701285347043702
2018-03-02,0.11368708133971292,0.10427033492822967,0.8335,0.06222488038277512
2018-03-03,0.1779152777777778,0.14301851851851852,0.7917222222222222,0.06525925925925925
2018-03-04,0.13913014354066985,0.13110526315789472,0.7921004784688995,0.07678947368421052
2018-03-05,0.1735711462450593,0.12202766798418972,0.8123478260869565,0.06560869565217392
2018-03-06,0.19117628865979383,0.13161855670103093,0.8282577319587628,0.04007216494845361
2018-03-07,0.1626895209580838,0.13855688622754492,0.8014461077844311,0.05998502994011976
2018-03-08,0.10158552631578947,0.13659868421052632,0.7861447368421053,0.07726096491228071
2018-03-09,0.11662488151658768,0.12545734597156397,0.8049976303317535,0.06954028436018958
2018-03-10,0.17928326530612243,0.1557918367346939,0.7602163265306123,0.08398367346938776
2018-03-11,0.19898506493506493,0.1487922077922078,0.7728993506493507,0.0783051948051948
2018-03-12,0.1559405172413793,0.14422931034482758,0.7898879310344827,0.06588793103448276
2018-03-13,0.16942015968063873,0.1464051896207585,0.7861596806387225,0.06743113772455091
2018-03-14,0.11504703448275862,0.1297048275862069,0.7857489655172414,0.0845448275862069
2018-03-15,0.161259866962306,0.1323680709534368,0.802860310421286,0.06478492239467849
2018-03-16,0.19739223057644112,0.155140350877193,0.7824085213032581,0.06243609022556391
2018-03-17,0.1928187250996016,0.1431792828685259,0.7969322709163347,0.05988844621513944
2018-03-18,0.2683617142857143,0.167,0.7793942857142857,0.0536
2018-03-19,0.07222690265486725,0.12343716814159293,0.7918106194690265,0.0847575221238938
2018-03-20,0.17955252525252527,0.14395454545454545,0.7981035353535353,0.057939393939393936
2018-03-21,0.1666328743545611,0.15050258175559378,0.7705851979345955,0.07892598967297763
2018-03-22,0.21600642570281126,0.1407710843373494,0.7909136546184738,0.0683273092369478
2018-03-23,0.16874551386623166,0.13754323001631322,0.7877243066884176,0.07473246329526917
2018-03-24,0.1257026119402985,0.13208208955223882,0.7870746268656716,0.08081716417910448
2018-03-25,0.08926811594202899,0.12664251207729468,0.7856811594202898,0.08769565217391304
2018-03-26,0.16634065934065934,0.13505180533751962,0.8000675039246469,0.0648712715855573
2018-03-27,0.05452979152656356,0.13447343644922663,0.7524068594485541,0.11311970410221923
2018-03-28,0.09129204188481675,0.14161989528795813,0.7579439790575916,0.10042356020942408
2018-03-29,0.0704985294117647,0.13776790281329923,0.7591918158567775,0.10304028132992328
2018-03-30,0.08222077702702703,0.1506554054054054,0.7361756756756757,0.11317736486486488
2018-03-31,0.07984160756501182,0.1491820330969267,0.7331702127659575,0.11764539007092199
2018-04-01,0.07802133712660028,0.1578321479374111,0.7292233285917497,0.11294452347083926
2018-04-02,0.07179560047562425,0.1418394768133175,0.7488757431629013,0.10928775267538644
2018-04-03,0.12814446417998815,0.14594612196566017,0.7704197750148016,0.08362226169330965
2018-04-04,0.1627314769975787,0.1529951573849879,0.766957223567393,0.08005084745762713
2018-04-05,0.1534937062937063,0.1467172827172827,0.780058941058941,0.07321278721278722
2018-04-06,0.15055913669064747,0.13137841726618704,0.79611654676259,0.07251510791366907
2018-04-07,0.19052593984962407,0.15247368421052632,0.7746541353383458,0.0728609022556391
2018-04-08,0.210185,0.15730312500000002,0.766634375,0.076046875
2018-04-09,0.162593125,0.13676458333333336,0.7963666666666668,0.066875
2018-04-10,0.193418085106383,0.14058297872340425,0.7903212765957447,0.06910425531914893
2018-04-11,0.17214972677595627,0.15015300546448088,0.7744139344262295,0.075448087431694
2018-04-12,0.12004575087310826,0.13029452852153667,0.7798416763678696,0.08987077997671711
2018-04-13,0.1911240975609756,0.15842731707317073,0.7610517073170732,0.0805239024390244
2018-04-14,0.09263228571428572,0.15147142857142856,0.7422371428571429,0.10628571428571429
2018-04-15,0.12815361111111112,0.15057222222222222,0.7495333333333333,0.09991666666666667
2018-04-16,0.07208901869158878,0.13294742990654204,0.7690665887850467,0.09798714953271027
2018-04-17,0.11216430594900849,0.1363607176581681,0.7745221907459868,0.08912559017941454
2018-04-18,0.11929962025316457,0.14286835443037973,0.7740683544303798,0.08305189873417722
2018-04-19,0.10184634146341463,0.12846666666666667,0.7858845528455285,0.08564715447154472
2018-04-20,0.1029574,0.127154,0.788884,0.08393600000000001
2018-04-21,0.15283035714285714,0.15070089285714286,0.7583169642857143,0.09097767857142858
2018-04-22,0.21951263940520446,0.17256505576208178,0.7685130111524163,0.05892193308550186
2018-04-23,0.16897922077922078,0.15353733766233765,0.7711477272727273,0.07531168831168832
2018-04-24,0.1471727659574468,0.15095744680851064,0.7618382978723405,0.08719148936170212
2018-04-25,0.16465131086142323,0.14307303370786517,0.7810992509363296,0.07583333333333332
2018-04-26,0.11175549738219895,0.12949040139616055,0.7877137870855149,0.08277661431064572
2018-04-27,0.16456952224052718,0.13736243822075783,0.7948830313014827,0.06774629324546952
2018-04-28,0.1726830065359477,0.14074509803921567,0.7863464052287582,0.07289542483660132
2018-04-29,0.13288674351585014,0.13779250720461095,0.7799827089337176,0.08221902017291066
2018-04-30,0.18506513274336284,0.14030973451327436,0.7924318584070796,0.06724778761061946
2018-05-01,0.11904320457796853,0.13674678111587982,0.7779899856938485,0.08527324749642347
2018-05-02,0.09393774074074074,0.1453025925925926,0.7563907407407408,0.09830666666666667
2018-05-03,0.09381535615171138,0.13943663274745605,0.7633644773358002,0.09719981498612396
2018-05-04,0.11727588014981273,0.14461348314606742,0.7644561797752809,0.09093558052434457
2018-05-05,0.13878746081504703,0.1554796238244514,0.7525815047021943,0.09196238244514106
2018-05-06,0.11168832807570978,0.14183438485804417,0.7612397476340693,0.09692586750788644
2018-05-07,0.17119312853678254,0.15348019401778495,0.7737477768795473,0.07276394502829427
2018-05-08,0.15072881562881563,0.1445836385836386,0.7716727716727717,0.08373504273504273
2018-05-09,0.07579843400447428,0.1335682326621924,0.7659865771812081,0.1004530201342282
2018-05-10,0.12831027287319421,0.13543499197431783,0.7802776886035313,0.08428892455858748
2018-05-11,0.12823639575971732,0.1403515901060071,0.7752243816254417,0.08440636042402827
2018-05-12,0.1034122009569378,0.14579186602870814,0.7453540669856459,0.10885645933014354
2018-05-13,0.13426582914572865,0.1482788944723618,0.7566633165829145,0.0950854271356784
2018-05-14,0.04304003364171573,0.11798738435660219,0.7750984020185029,0.10692094196804038
2018-05-15,0.07072125,0.129965,0.7764691666666667,0.09356916666666666
2018-05-16,0.08649417808219179,0.13271461187214612,0.7757819634703197,0.09152625570776257
2018-05-17,0.1465746105919003,0.13011370716510903,0.7975809968847353,0.07230841121495327
2018-05-18,0.10285375886524822,0.13649929078014184,0.767041134751773,0.09645673758865247
2018-05-19,0.13719850746268658,0.15088059701492537,0.751155223880597,0.09499701492537314
2018-05-20,0.16185042372881356,0.14666949152542372,0.7751271186440678,0.07822457627118644
2018-05-21,0.07517398508699254,0.1388516984258492,0.7592038111019056,0.10193454846727423
2018-05-22,0.12554431017119838,0.14933937562940586,0.764214501510574,0.08646223564954683
2018-05-23,0.08317511190689346,0.14466338406445836,0.7518728737690241,0.10346195165622203
2018-05-24,0.059604692082111436,0.1264457478005865,0.7736392961876832,0.09990909090909092
2018-05-25,0.11365437158469945,0.14095901639344263,0.7642199453551912,0.09481830601092896
2018-05-26,0.17748305555555557,0.16847777777777778,0.7408361111111111,0.09071944444444444
2018-05-27,0.15164211822660098,0.15142610837438422,0.7555344827586207,0.0930320197044335
2018-05-28,0.16057323232323234,0.15435858585858586,0.7580050505050505,0.08763888888888889
2018-05-29,0.06073407894736842,0.13949999999999999,0.757003947368421,0.10349868421052633
2018-05-30,0.12527055427251732,0.14323672055427253,0.7786143187066974,0.0781581986143187
2018-05-31,0.14779898843930636,0.14340028901734106,0.780278901734104,0.07632803468208092
2018-06-01,0.08582523744911805,0.1295753052917232,0.7776879240162822,0.09275033921302578
2018-06-02,0.20175782747603832,0.15850479233226838,0.767258785942492,0.07422683706070288
2018-06-03,0.23359638242894054,0.15963824289405684,0.7749095607235141,0.06543410852713179
2018-06-04,0.13014075104311545,0.13626564673157163,0.7862072322670376,0.07751877607788595
2018-06-05,0.1143,0.13563039723661485,0.7846018998272883,0.07976770293609671
2018-06-06,0.13228952176249328,0.14882643739924772,0.7685937667920473,0.08258785599140248
2018-06-07,0.10332713114754098,0.1449327868852459,0.762,0.09306967213114754
2018-06-08,0.17713194842406876,0.14717765042979944,0.7756045845272206,0.0772220630372493
2018-06-09,0.10668943089430895,0.13563685636856368,0.7751869918699187,0.08919241192411924
2018-06-10,0.10013483606557377,0.14012295081967213,0.7602213114754098,0.09968852459016395
2018-06-11,0.11171726618705037,0.1409580335731415,0.7726055155875299,0.08642805755395684
2018-06-12,0.10239888996138996,0.14542084942084943,0.7554811776061776,0.0990945945945946
2018-06-13,0.13261897565071368,0.1501586901763224,0.7656179680940386,0.08422670025188918
2018-06-14,0.11830578898225957,0.13831652661064425,0.7665816993464052,0.09511858076563959
2018-06-15,0.11464416299559473,0.14347577092511013,0.763273127753304,0.09324559471365639
2018-06-16,0.11631353032659408,0.14618351477449454,0.7532503888024883,0.10055365474339037
2018-06-17,0.1229433155080214,0.16273930481283422,0.7339385026737968,0.10331283422459894
2018-06-18,0.041392937021777515,0.13362213066509712,0.7553095938787522,0.1110641553855209
2018-06-19,0.06771909233176839,0.13536150234741784,0.7577550860719874,0.10688184663536776
2018-06-20,0.08171020576131688,0.13872427983539096,0.7669300411522634,0.09434897119341563
2018-06-21,0.08042583258325832,0.1424113411341134,0.7598388838883888,0.09774527452745274
2018-06-22,0.07457869986168741,0.13896611341632087,0.7582538035961273,0.1027704011065007
2018-06-23,0.164728330206379,0.15802439024390244,0.7601181988742964,0.08185928705440901
2018-06-24,0.18277813021702838,0.1608414023372287,0.7632904841402337,0.07586978297161937
2018-06-25,0.030756007568590347,0.12847492904446547,0.7656499526963103,0.1058628192999054
2018-06-26,0.0880937893081761,0.13655267295597484,0.7691352201257862,0.094312893081761
2018-06-27,0.10332231909328683,0.1478875326939843,0.757204010462075,0.09490584132519617
2018-06-28,0.08881903553299492,0.14391624365482233,0.7590431472081218,0.09703722504230118
2018-06-29,0.13244751434034416,0.15098374760994265,0.7589321223709369,0.09007648183556405
2018-06-30,0.1735843629343629,0.160507722007722,0.7542490347490348,0.08524324324324324
2018-07-01,0.15425893536121674,0.14387604562737644,0.7832524714828898,0.07286844106463879
2018-07-02,0.14428047619047618,0.14247619047619048,0.7845452380952381,0.07298666666666666
2018-07-03,0.09883043149129447,0.14169417108251325,0.7629114307342922,0.0953890991672975
2018-07-04,0.17471996726677577,0.16269558101472995,0.7521702127659575,0.08511620294599018
2018-07-05,0.11614097116843702,0.1557946383409206,0.747124430955994,0.09708598887202832
2018-07-06,0.13874692832764504,0.14731911262798633,0.7613054607508533,0.09137457337883959
2018-07-07,0.21109108391608392,0.17475524475524476,0.7436083916083917,0.08164685314685315
2018-07-08,0.18257487765089725,0.16996084828711255,0.736115823817292,0.09229526916802609
2018-07-09,0.14961494632535094,0.15431213872832372,0.7618109000825763,0.08387200660611066
2018-07-10,0.14468191642651296,0.1441779538904899,0.7762010086455331,0.07961527377521614
2018-07-11,0.11313886342804766,0.1408166819431714,0.767558203483043,0.0916205316223648
2018-07-12,0.1414219827586207,0.1545247844827586,0.7550183189655173,0.0904665948275862
2018-07-13,0.14637093649085037,0.1471291711517761,0.7710344456404736,0.08181270182992466
2018-07-14,0.17080565217391303,0.17413478260869567,0.7272304347826086,0.09863623188405797
2018-07-15,0.12930669077757687,0.16124683544303797,0.7332233273056058,0.10463471971066908
2018-07-16,0.1463602595296026,0.156249797242498,0.7497688564476885,0.09397891321978914
2018-07-17,0.17313535864978905,0.16455696202531644,0.753042194092827,0.08238481012658229
2018-07-18,0.13377322929171667,0.1573673469387755,0.7493025210084033,0.09332172869147659
2018-07-19,0.14110512333965844,0.14947058823529413,0.7564781783681214,0.09407590132827325
2018-07-20,0.12564376757263357,0.1417319587628866,0.7692427366447986,0.08902811621368321
2018-07-21,0.1600315789473684,0.16169473684210525,0.7482631578947369,0.09005413533834587
2018-07-22,0.13134799235181646,0.1554435946462715,0.7466080305927342,0.0979378585086042
2018-07-23,0.0973835568802782,0.15184500745156482,0.742883258817685,0.1052856433184302
2018-07-24,0.055923190111830494,0.14230135373749264,0.7429758681577399,0.1147227781047675
2018-07-25,0.11086560846560847,0.1532685185185185,0.7471494708994709,0.09958201058201059
2018-07-26,0.10522290502793297,0.14816201117318437,0.7506945996275605,0.10113687150837988
2018-07-27,0.13048318098720293,0.15173583180987202,0.7543016453382084,0.09394881170018282
2018-07-28,0.14244992526158445,0.1629745889387145,0.7425665171898356,0.09447384155455905
2018-07-29,0.15493092369477912,0.15415662650602407,0.7599618473895583,0.08589156626506024
2018-07-30,0.15621061507936507,0.14989384920634918,0.7648095238095238,0.08530257936507936
2018-07-31,0.1097750981932443,0.14193794186959938,0.7652733699921446,0.0927847604084839
2018-08-01,0.13267131821579864,0.15354622476949914,0.7632731123847495,0.08318016446548718
2018-08-02,0.1839260294117647,0.1596283088235294,0.7635235294117647,0.0768360294117647
2018-08-03,0.1746901571546733,0.1594731182795699,0.7622977667493797,0.07823821339950372
2018-08-04,0.20857069846678022,0.16898807495741056,0.7504224872231686,0.08058432708688244
2018-08-05,0.18925316455696203,0.15747679324894515,0.7680984528832631,0.07442616033755274
