date,AMZN_TWT_VaderSentimentScore,AMZN_TWT_pos,AMZN_TWT_neu,AMZN_TWT_neg
2017-09-12,0.23484662379421223,0.17379099678456592,0.782128617363344,0.04408681672025724
2017-09-13,0.24006625141562854,0.17137485843714612,0.7900192525481313,0.03860815402038505
2017-09-14,0.25045721997300946,0.17782456140350877,0.7838110661268556,0.03836842105263158
2017-09-15,0.26339999999999997,0.17368715083798883,0.7939162011173185,0.032405959031657355
2017-09-16,0.3127108786610879,0.1814644351464435,0.7925188284518828,0.02602510460251046
2017-09-17,0.28309825783972126,0.17678745644599303,0.7900313588850174,0.033149825783972124
2017-09-18,0.21588461538461537,0.1617379400260756,0.7930312907431551,0.04522294654498044
2017-09-19,0.24361112716763006,0.1801965317919075,0.7672947976878612,0.05252601156069364
2017-09-20,0.2565232558139535,0.17412343470483005,0.7840679785330947,0.041808586762075134
2017-09-21,0.2738675191815857,0.1676368286445013,0.790693094629156,0.04165984654731458
2017-09-22,0.25523257918552034,0.15495701357466063,0.8045904977375566,0.040461538461538465
2017-09-23,0.3771177664974619,0.18611675126903554,0.7808883248730965,0.03298477157360406
2017-09-24,0.26359827586206896,0.1527816091954023,0.8092413793103448,0.037988505747126436
2017-09-25,0.16309559633027523,0.13801651376146787,0.799405504587156,0.0625651376146789
2017-09-26,0.24502773722627738,0.16794160583941606,0.7894014598540146,0.042664233576642334
2017-09-27,0.2594520140105079,0.1687828371278459,0.78815411558669,0.04303852889667251
2017-09-28,0.25551485355648534,0.1687928870292887,0.7895585774058578,0.04163179916317991
2017-09-29,0.26604356435643567,0.16520792079207922,0.7966138613861385,0.03817079207920792
2017-09-30,0.37201333333333336,0.1776962962962963,0.8032814814814815,0.01902222222222222
2017-10-01,0.3440108108108108,0.17608783783783782,0.7891621621621622,0.03472972972972973
2017-10-02,0.22417265625000002,0.14234635416666666,0.8169583333333333,0.04068489583333333
2017-10-03,0.1853469465648855,0.1436412213740458,0.8026812977099237,0.05367366412213741
2017-10-04,0.21607037701974866,0.1555673249551167,0.7925960502692998,0.0518294434470377
2017-10-05,0.18248498542274053,0.14168075801749272,0.8124810495626822,0.04584256559766764
2017-10-06,0.20203246753246754,0.15324098124098123,0.8023492063492064,0.04441702741702742
2017-10-07,0.3393982352941176,0.18379411764705883,0.7754117647058824,0.04076470588235294
2017-10-08,0.2928147651006711,0.17462416107382553,0.7824362416107382,0.04291946308724832
2017-10-09,0.21933519313304722,0.14962017167381975,0.8010729613733906,0.04929184549356223
2017-10-10,0.23046328871892927,0.15968260038240917,0.799699808795411,0.040625239005736134
2017-10-11,0.2487437282229965,0.16403310104529617,0.8021149825783972,0.033848432055749125
2017-10-12,0.2275721059972106,0.16688005578800558,0.7901059972105997,0.04302092050209205
2017-10-13,0.2051279761904762,0.15648412698412698,0.7917321428571429,0.05178373015873016
2017-10-14,0.3729666666666666,0.18750505050505048,0.7882878787878788,0.0241969696969697
2017-10-15,0.2909864197530864,0.16741975308641976,0.8026358024691357,0.029944444444444444
2017-10-16,0.2769221198156682,0.1662327188940092,0.8053617511520738,0.02840783410138249
2017-10-17,0.23213550724637683,0.16252657004830917,0.7928526570048309,0.04461835748792271
2017-10-18,0.17873333333333333,0.1551111111111111,0.7808888888888889,0.06394444444444444
2017-10-19,0.25353389199255116,0.17600186219739294,0.7810130353817505,0.04300186219739292
2017-10-20,0.2350954430379747,0.15671645569620252,0.7935392405063291,0.04974430379746836
2017-10-21,0.31412239583333335,0.17281770833333332,0.7921145833333334,0.03506770833333333
2017-10-22,0.27903612334801764,0.16448898678414095,0.7993744493392071,0.03612775330396476
2017-10-23,0.22782885802469138,0.16216975308641976,0.7869737654320987,0.05084722222222222
2017-10-24,0.22733763066202092,0.14951219512195124,0.812918118466899,0.037559233449477356
2017-10-25,0.22651032504780114,0.16676481835564055,0.7813212237093691,0.05191586998087954
2017-10-26,0.2791091603053435,0.19140458015267175,0.7693435114503817,0.039259541984732825
2017-10-27,0.21533076923076924,0.16924848178137653,0.7828557692307693,0.04789524291497976
2017-10-28,0.2809868073878628,0.16753562005277045,0.8011609498680738,0.03130870712401055
2017-10-29,0.2857204268292683,0.16160365853658537,0.8048871951219512,0.03351219512195122
2017-10-30,0.22698727915194344,0.1594434628975265,0.7949699646643109,0.04557597173144876
2017-10-31,0.22844292803970223,0.16382630272952856,0.7920521091811414,0.04411414392059553
2017-11-01,0.2469948275862069,0.1563491379310345,0.8007995689655173,0.04284267241379311
2017-11-02,0.24054358974358975,0.15276068376068377,0.8014358974358975,0.045794871794871794
2017-11-03,0.2531793926247288,0.16449457700650758,0.8019652928416486,0.03354446854663774
2017-11-04,0.35502192513368985,0.1858716577540107,0.7875614973262032,0.026572192513368984
2017-11-05,0.3182641025641026,0.17035384615384616,0.7910615384615385,0.038584615384615384
2017-11-06,0.2660789115646259,0.17509297052154194,0.782922902494331,0.04199319727891156
2017-11-07,0.22393146666666666,0.163712,0.7882933333333334,0.048016
2017-11-08,0.23923097949886105,0.15292710706150342,0.8048018223234624,0.04227334851936219
2017-11-09,0.28829610136452244,0.16088304093567252,0.8026081871345029,0.03650877192982456
2017-11-10,0.23947724550898203,0.1537425149700599,0.7936317365269461,0.05263473053892216
2017-11-11,0.4019728476821192,0.18020529801324503,0.790476821192053,0.029317880794701986
2017-11-12,0.3366810810810811,0.17413963963963963,0.7874504504504504,0.038364864864864866
2017-11-13,0.23481027667984192,0.15698023715415022,0.802391304347826,0.0406304347826087
2017-11-14,0.2830692307692308,0.16003846153846152,0.8023348416289593,0.03762669683257919
2017-11-15,0.2749214876033058,0.15506611570247936,0.8010454545454546,0.043907024793388434
2017-11-16,0.4045308310991957,0.1877774798927614,0.7834852546916891,0.028737265415549596
2017-11-17,0.30023425531914893,0.17109574468085106,0.7912914893617021,0.03760851063829788
2017-11-18,0.4074233695652174,0.1884945652173913,0.7834402173913043,0.02807608695652174
2017-11-19,0.30556173469387754,0.17767857142857144,0.7738775510204082,0.048428571428571425
2017-11-20,0.31468367346938775,0.1669647495361781,0.7889165120593692,0.044128014842300556
2017-11-21,0.24395318559556786,0.1611578947368421,0.7903268698060941,0.04851523545706371
2017-11-22,0.2902265,0.17742999999999998,0.784595,0.03796
2017-11-23,0.24980566037735852,0.16190566037735848,0.792066037735849,0.046037735849056606
2017-11-24,0.3293285478547855,0.19586468646864688,0.7640973597359736,0.04005280528052805
2017-11-25,0.34218037383177574,0.17547196261682244,0.7938457943925235,0.030691588785046728
2017-11-26,0.2606146788990826,0.17243577981651376,0.7752293577981652,0.05237614678899082
2017-11-27,0.17856861313868613,0.1620462287104623,0.7791703163017031,0.058824817518248175
2017-11-28,0.22226162079510706,0.1549587155963303,0.7954434250764526,0.04959633027522936
2017-11-29,0.2632360248447205,0.14539006211180125,0.8058571428571429,0.048770186335403726
2017-11-30,0.27965960061443934,0.16367127496159753,0.7946298003072196,0.04169585253456221
2017-12-01,0.24145882352941178,0.14979607843137255,0.8060117647058823,0.04417843137254902
2017-12-02,0.31503888888888887,0.16532638888888887,0.7921597222222222,0.042513888888888886
2017-12-03,0.2709338461538462,0.1554,0.8041128205128205,0.04048717948717948
2017-12-04,0.2013863829787234,0.14240212765957447,0.8069510638297872,0.05066170212765957
2017-12-05,0.20688064516129032,0.14765161290322582,0.7940741935483872,0.058254838709677424
2017-12-06,0.31479159049360145,0.1712778793418647,0.7711316270566728,0.05758500914076782
2017-12-07,0.3425623093681917,0.15952287581699348,0.8031808278867103,0.037267973856209155
2017-12-08,0.3091990099009901,0.16101237623762377,0.8095272277227722,0.029457920792079206
2017-12-09,0.29780703125,0.1645703125,0.800578125,0.0348515625
2017-12-10,0.3528512658227848,0.17716455696202532,0.7899050632911393,0.032955696202531644
2017-12-11,0.28726024096385544,0.14788353413654617,0.8169317269076305,0.03517670682730924
2017-12-12,0.2224371212121212,0.13627272727272727,0.8163598484848485,0.047375
2017-12-13,0.29089879032258065,0.15343951612903226,0.8051895161290323,0.04138306451612903
2017-12-14,0.2520191549295775,0.14792112676056338,0.8236338028169014,0.02844788732394366
2017-12-15,0.24675833333333333,0.14135555555555554,0.8129361111111111,0.04571111111111111
2017-12-16,0.4083629629629629,0.18719999999999998,0.7853333333333333,0.027466666666666667
2017-12-17,0.3542839416058394,0.16611678832116789,0.8050218978102189,0.028890510948905112
2017-12-18,0.25170572390572393,0.15422558922558924,0.8133400673400674,0.03243434343434344
2017-12-19,0.2871391129032258,0.16615725806451614,0.7986814516129033,0.03517338709677419
2017-12-20,0.3329854938271605,0.16619444444444445,0.7918827160493827,0.04191975308641976
2017-12-21,0.4093822335025381,0.1681725888324873,0.7917893401015228,0.04003553299492386
2017-12-22,0.37406428571428574,0.19246428571428573,0.7687392857142857,0.03881428571428572
2017-12-23,0.370189375,0.173425,0.79688125,0.029725
2017-12-24,0.3612356589147287,0.1795891472868217,0.7815348837209302,0.03890697674418605
2017-12-25,0.4563590163934426,0.19613114754098362,0.7792622950819672,0.02468032786885246
2017-12-26,0.3999604278074866,0.2074572192513369,0.7606657754010695,0.03190374331550802
2017-12-27,0.3709733333333333,0.1805388888888889,0.7923222222222222,0.02716111111111111
2017-12-28,0.2399282548476454,0.15466204986149584,0.7983185595567867,0.04701939058171745
2017-12-29,0.21180952380952378,0.1554,0.7786214285714286,0.06596428571428571
2017-12-30,0.33454324324324325,0.17532432432432435,0.7819783783783784,0.042702702702702704
2017-12-31,0.331063309352518,0.16542446043165468,0.7994892086330936,0.03507913669064749
2018-01-01,0.3049471830985916,0.16106338028169012,0.8115211267605634,0.02741549295774648
2018-01-02,0.23684256120527308,0.14797175141242935,0.8143107344632768,0.037713747645951035
2018-01-03,0.23316234817813764,0.14073684210526316,0.8271396761133604,0.032111336032388665
2018-01-04,0.29103811659192824,0.16437219730941705,0.801408071748879,0.03419955156950673
2018-01-05,0.3543379120879121,0.16107326007326006,0.809551282051282,0.029388278388278385
2018-01-06,0.4288690909090909,0.18697575757575757,0.7900545454545455,0.02298181818181818
2018-01-07,0.4614785046728972,0.19986915887850468,0.784822429906542,0.0152803738317757
2018-01-08,0.35268987341772157,0.16679746835443038,0.8083333333333332,0.024856540084388187
2018-01-09,0.2890378431372549,0.15104313725490195,0.817056862745098,0.031913725490196075
2018-01-10,0.321403081232493,0.17428011204481794,0.7889467787114846,0.03676750700280112
2018-01-11,0.2909447470817121,0.16003112840466927,0.8051322957198443,0.03486186770428016
2018-01-12,0.2834345323741007,0.15907374100719424,0.8052607913669065,0.03566726618705036
2018-01-13,0.4317890804597701,0.19963218390804596,0.7752586206896552,0.025097701149425288
2018-01-14,0.4522652582159624,0.20875117370892018,0.7722394366197183,0.0190093896713615
2018-01-15,0.3469154929577465,0.17135211267605632,0.7983098591549296,0.03031924882629108
2018-01-16,0.2744939271255061,0.15369028340080973,0.8112145748987855,0.035080971659919025
2018-01-17,0.3169468193384224,0.1704503816793893,0.7939236641221374,0.03563104325699746
2018-01-18,0.29717804511278195,0.18852932330827069,0.7732842105263158,0.03818345864661654
2018-01-19,0.3032112040133779,0.17944648829431437,0.7834983277591973,0.03705852842809365
2018-01-20,0.3813995169082125,0.193512077294686,0.7728067632850242,0.033657004830917873
2018-01-21,0.38026425992779783,0.1905487364620939,0.7874765342960289,0.02196389891696751
2018-01-22,0.30371845574387946,0.16516195856873822,0.8043502824858757,0.030483992467043315
2018-01-23,0.28481996124031006,0.15264147286821705,0.8132422480620155,0.03410077519379845
2018-01-24,0.2274621495327103,0.14887616822429905,0.8064369158878504,0.04469859813084112
2018-01-25,0.21724322033898305,0.1450021186440678,0.8120063559322034,0.042987288135593216
2018-01-26,0.2390281573498965,0.14679710144927538,0.8173395445134575,0.035853002070393374
2018-01-27,0.3127976744186046,0.14823720930232556,0.8276,0.024176744186046515
2018-01-28,0.31544664031620556,0.15157312252964428,0.8170671936758893,0.031375494071146245
2018-01-29,0.2567530541012216,0.14768935427574173,0.8179249563699825,0.03438568935427574
2018-01-30,0.3018805343511451,0.1796908396946565,0.7761679389312977,0.04414885496183206
2018-01-31,0.273988948069241,0.16247536617842878,0.7986884154460719,0.03883621837549933
2018-02-01,0.2103319028340081,0.15935546558704453,0.7873538461538461,0.053288259109311745
2018-02-02,0.2374207293666027,0.15472168905950096,0.8037696737044147,0.04152207293666027
2018-02-03,0.3412067510548523,0.17170886075949368,0.7963417721518987,0.0319662447257384
2018-02-04,0.38149014084507044,0.19455281690140844,0.7735915492957746,0.031855633802816904
2018-02-05,0.21144413580246915,0.14195370370370372,0.804861111111111,0.0531929012345679
2018-02-06,0.25486177884615385,0.15697596153846155,0.7936418269230768,0.049372596153846156
2018-02-07,0.2707742092457421,0.1512603406326034,0.8116739659367397,0.037072992700729925
2018-02-08,0.2324095323741007,0.1367589928057554,0.820638489208633,0.04260791366906475
2018-02-09,0.24133265856950065,0.16028205128205128,0.7890377867746289,0.05068016194331984
2018-02-10,0.39875129310344826,0.20153017241379312,0.7706853448275862,0.027793103448275864
2018-02-11,0.39334606060606064,0.19399393939393939,0.7765030303030303,0.029515151515151515
2018-02-12,0.25754049079754604,0.15184662576687116,0.8056809815950919,0.04247852760736197
2018-02-13,0.2617162062615101,0.15910497237569063,0.7983848987108656,0.04247513812154696
2018-02-14,0.24571108742004263,0.1525991471215352,0.8053496801705757,0.04205543710021322
2018-02-15,0.24078827433628316,0.15088274336283186,0.8050929203539823,0.044028761061946906
2018-02-16,0.25405844155844154,0.142012987012987,0.8232415584415584,0.034763636363636365
2018-02-17,0.3112382653061224,0.16871938775510206,0.7923775510204082,0.03886734693877551
2018-02-18,0.27694303278688526,0.14772540983606558,0.8173114754098361,0.03495081967213115
2018-02-19,0.3265453815261044,0.16550200803212853,0.7992489959839357,0.0352570281124498
2018-02-20,0.246452,0.15906153846153845,0.7901892307692309,0.050729230769230776
2018-02-21,0.23782561307901906,0.15991280653950954,0.7991525885558582,0.04092506811989101
2018-02-22,0.22888947368421053,0.15419172932330827,0.7976503759398497,0.04817293233082707
2018-02-23,0.2312569387755102,0.14580408163265307,0.8153836734693878,0.03882653061224489
2018-02-24,0.2666991561181435,0.14745147679324894,0.8201012658227849,0.03245569620253164
2018-02-25,0.21929704918032786,0.13474426229508196,0.827327868852459,0.037908196721311474
2018-02-26,0.28105391791044776,0.16274067164179104,0.8017406716417911,0.035496268656716415
2018-02-27,0.2609230375426621,0.15451194539249147,0.8092184300341297,0.03626450511945393
2018-02-28,0.2403731707317073,0.1592020905923345,0.7872822299651567,0.0535
2018-03-01,0.18217915789473685,0.1464336842105263,0.7969452631578947,0.05662315789473684
2018-03-02,0.13949851694915255,0.11479661016949153,0.8339343220338984,0.05127754237288135
2018-03-03,0.30189707602339183,0.16521637426900584,0.7954444444444444,0.03931578947368421
2018-03-04,0.28650042735042736,0.15516239316239316,0.8087777777777777,0.03603846153846154
2018-03-05,0.27718359240069085,0.15770984455958548,0.8056839378238342,0.0366286701208981
2018-03-06,0.28469076086956524,0.16052536231884057,0.8040271739130435,0.035445652173913045
2018-03-07,0.24745384615384616,0.16247319347319344,0.7915920745920746,0.04592773892773892
2018-03-08,0.22470318906605924,0.13369703872437358,0.8315671981776765,0.03473576309794989
2018-03-09,0.20886880907372402,0.1433421550094518,0.8064782608695652,0.05016068052930057
2018-03-10,0.31564691358024694,0.1690411522633745,0.7961975308641975,0.03475308641975309
2018-03-11,0.37685907335907337,0.17288803088803087,0.7945830115830116,0.032525096525096525
2018-03-12,0.2991076635514019,0.1780373831775701,0.7858785046728972,0.03608971962616822
2018-03-13,0.22899963436928703,0.1459689213893967,0.8117842778793418,0.04224680073126143
2018-03-14,0.22558342644320298,0.14191247672253257,0.814171322160149,0.043916201117318435
2018-03-15,0.2360543010752688,0.15524014336917563,0.7909964157706093,0.053763440860215055
2018-03-16,0.23433713592233008,0.1520485436893204,0.7945776699029126,0.05334708737864077
2018-03-17,0.317756378600823,0.15472427983539094,0.8168765432098766,0.028382716049382715
2018-03-18,0.35721296296296295,0.16545833333333332,0.8082592592592592,0.02625462962962963
2018-03-19,0.22340118443316415,0.13991032148900168,0.8140592216582064,0.046032148900169205
2018-03-20,0.28726519083969465,0.16175419847328243,0.7906931297709924,0.04754351145038168
2018-03-21,0.31498011257035646,0.16179174484052533,0.7953227016885553,0.042894934333958724
2018-03-22,0.2819069679849341,0.15148964218455743,0.7978003766478343,0.05072128060263653
2018-03-23,0.2930442060085837,0.1458519313304721,0.8016008583690987,0.052525751072961376
2018-03-24,0.2551324137931034,0.16313793103448276,0.7841310344827586,0.05275862068965517
2018-03-25,0.28398775510204083,0.1581904761904762,0.8045578231292517,0.03724489795918367
2018-03-26,0.2404123831775701,0.13554672897196263,0.8213037383177569,0.043144859813084115
2018-03-27,0.2745663082437276,0.1557078853046595,0.7923189964157705,0.05196236559139785
2018-03-28,0.16257342444950645,0.15434168564920273,0.7661776765375855,0.07948291571753986
2018-03-29,0.14834157392686803,0.1531255961844197,0.7688346581875993,0.0780254372019078
2018-03-30,0.25804811320754717,0.16286477987421383,0.7811540880503145,0.05597798742138364
2018-03-31,0.21728828125,0.1776875,0.7415598958333334,0.08075
2018-04-01,0.26582671755725196,0.14173664122137403,0.8091870229007634,0.04906488549618321
2018-04-02,0.08468538390379278,0.1420582793709528,0.7624070305272895,0.09553654024051804
2018-04-03,0.10366706045865183,0.14860875608061155,0.758460041695622,0.09292703266157054
2018-04-04,0.18366051980198017,0.15117945544554456,0.783704207920792,0.06510767326732673
2018-04-05,0.16819377777777778,0.1485288888888889,0.7862696296296295,0.06521037037037038
2018-04-06,0.18853121783876503,0.14494168096054888,0.7895557461406517,0.06551629502572899
2018-04-07,0.1943417525773196,0.14574742268041235,0.8027886597938145,0.05145876288659794
2018-04-08,0.1911795918367347,0.13667755102040816,0.8096571428571429,0.05366122448979592
2018-04-09,0.21358102189781022,0.13288077858880779,0.8220559610705597,0.04506812652068126
2018-04-10,0.23702383073496658,0.12487973273942093,0.8325389755011136,0.04258351893095769
2018-04-11,0.34410626398210287,0.16060850111856823,0.8089731543624161,0.030427293064876956
2018-04-12,0.2858774319066148,0.14589299610894943,0.8095972762645914,0.044494163424124517
2018-04-13,0.28164060913705585,0.14860744500846024,0.8034940778341794,0.047893401015228425
2018-04-14,0.32511931818181816,0.16998863636363637,0.7933238636363636,0.036664772727272726
2018-04-15,0.352769756097561,0.18685365853658537,0.7661463414634146,0.04700487804878049
2018-04-16,0.20194013452914797,0.13948206278026906,0.8135291479820628,0.046968609865470856
2018-04-17,0.25631671511627907,0.15609883720930232,0.8052281976744186,0.03868313953488372
2018-04-18,0.2252721815519766,0.17251098096632503,0.7765812591508052,0.050900439238653
2018-04-19,0.23247173333333335,0.166416,0.7892373333333333,0.044330666666666664
2018-04-20,0.2107340909090909,0.1424793388429752,0.8117747933884297,0.045758264462809915
2018-04-21,0.30508630136986303,0.15456849315068494,0.8074109589041096,0.03803424657534246
2018-04-22,0.31482478632478633,0.16817521367521368,0.8006410256410256,0.03118376068376068
2018-04-23,0.23562553606237818,0.15456920077972708,0.7997680311890838,0.045654970760233914
2018-04-24,0.23622137404580154,0.15323664122137406,0.797557251908397,0.04919847328244275
2018-04-25,0.1250690036900369,0.11970479704797048,0.813520295202952,0.06678228782287822
2018-04-26,0.2255007741935484,0.1838283870967742,0.7610845161290323,0.055083870967741935
2018-04-27,0.23011622377622376,0.16441888111888112,0.7789377622377623,0.05665104895104895
2018-04-28,0.33635155279503104,0.18312422360248448,0.7878509316770186,0.02901863354037267
2018-04-29,0.3104125475285171,0.16484410646387831,0.8024600760456274,0.03270342205323194
2018-04-30,0.2654973360655738,0.15099795081967213,0.8115963114754099,0.037405737704918035
2018-05-01,0.29333305785123964,0.16236570247933882,0.8014070247933884,0.03621900826446281
2018-05-02,0.19315157894736842,0.1451284210526316,0.8008673684210526,0.05400421052631579
2018-05-03,0.29278862559241703,0.1695260663507109,0.7942796208530806,0.036203791469194314
2018-05-04,0.2945459595959596,0.16681313131313133,0.7915328282828283,0.041669191919191925
2018-05-05,0.42691909547738693,0.2048743718592965,0.7534221105527639,0.0417035175879397
2018-05-06,0.40005182186234817,0.18424696356275302,0.782910931174089,0.03286234817813766
2018-05-07,0.2912311890838207,0.15569590643274853,0.8096393762183236,0.03465497076023392
2018-05-08,0.24743822115384614,0.14021875,0.8187596153846154,0.0409951923076923
2018-05-09,0.25079931972789116,0.14429931972789115,0.8159557823129251,0.03973979591836735
2018-05-10,0.3094206278026906,0.1746591928251121,0.7806076233183856,0.044721973094170406
2018-05-11,0.2976826923076923,0.15992788461538462,0.7893725961538463,0.050687499999999996
2018-05-12,0.3993289099526066,0.1820568720379147,0.793127962085308,0.024796208530805688
2018-05-13,0.43974031413612563,0.19367015706806281,0.7738848167539267,0.03242931937172775
2018-05-14,0.2743729166666667,0.14613541666666666,0.8166541666666666,0.03720208333333333
2018-05-15,0.2939375,0.15770384615384617,0.8101576923076923,0.032128846153846154
2018-05-16,0.284922972972973,0.15790090090090092,0.7975157657657658,0.044585585585585584
2018-05-17,0.3231483490566038,0.16929716981132076,0.7888042452830188,0.04188207547169811
2018-05-18,0.29005454545454545,0.16181283422459894,0.7969358288770053,0.04124331550802139
2018-05-19,0.45082164948453607,0.19043814432989692,0.7783144329896907,0.03125257731958763
2018-05-20,0.3989858407079646,0.1771769911504425,0.794783185840708,0.02801769911504425
2018-05-21,0.3315762803234501,0.16488140161725068,0.7974959568733153,0.03763611859838275
2018-05-22,0.26470353535353536,0.15951767676767675,0.7824166666666666,0.05805050505050505
2018-05-23,0.3073983298538622,0.17445511482254697,0.782713987473904,0.042832985386221295
2018-05-24,0.2967983490566038,0.16236556603773586,0.7957216981132076,0.041917452830188676
2018-05-25,0.28060591133004925,0.15780049261083742,0.8011502463054188,0.04105172413793104
2018-05-26,0.4381023668639053,0.19051479289940831,0.7811715976331361,0.02832544378698225
2018-05-27,0.4657472392638036,0.20552147239263804,0.7605460122699386,0.033957055214723926
2018-05-28,0.41754853801169595,0.17844444444444443,0.7881578947368422,0.03337426900584795
2018-05-29,0.31262984749455336,0.16933115468409585,0.789760348583878,0.040921568627450985
2018-05-30,0.2713590725806452,0.16838709677419353,0.7799334677419354,0.05168346774193549
2018-05-31,0.2409137373737374,0.16565858585858587,0.7805919191919192,0.05376363636363636
2018-06-01,0.2902875545851528,0.15233842794759825,0.812849344978166,0.03481004366812227
2018-06-02,0.5030268421052632,0.1968578947368421,0.7756315789473684,0.02753157894736842
2018-06-03,0.435472641509434,0.1869433962264151,0.7822358490566038,0.030816037735849053
2018-06-04,0.2645812154696133,0.1554475138121547,0.8009539594843462,0.043604051565377534
2018-06-05,0.2381576,0.15492133333333333,0.7964093333333333,0.048669333333333335
2018-06-06,0.1981417910447761,0.13998134328358208,0.8142350746268657,0.045792910447761195
2018-06-07,0.28809274809160307,0.16691984732824428,0.7878320610687023,0.04524236641221374
2018-06-08,0.3154745205479452,0.1587808219178082,0.8021643835616439,0.03906575342465753
2018-06-09,0.31161428571428573,0.18141836734693878,0.7786938775510204,0.03988775510204082
2018-06-10,0.38613004926108374,0.18675862068965518,0.7695320197044335,0.0437192118226601
2018-06-11,0.30894506329113924,0.17418987341772155,0.7808151898734178,0.04500253164556962
2018-06-12,0.28306997635933806,0.16051063829787235,0.7958983451536643,0.04357919621749409
2018-06-13,0.2826002016129032,0.1575725806451613,0.8026834677419354,0.03975
2018-06-14,0.27849407894736844,0.16889473684210526,0.7840098684210526,0.047128289473684214
2018-06-15,0.2886149333333333,0.15389066666666668,0.8053866666666666,0.04072
2018-06-16,0.44639899497487434,0.19981909547738694,0.7792713567839196,0.02092964824120603
2018-06-17,0.4332468181818182,0.20205454545454546,0.7619045454545454,0.03602727272727273
2018-06-18,0.3538438725490196,0.17823529411764705,0.7864877450980392,0.03527696078431373
2018-06-19,0.28978933333333334,0.16210888888888889,0.7993755555555555,0.038517777777777776
2018-06-20,0.2806125,0.16289642857142855,0.7936392857142857,0.04347142857142857
2018-06-21,0.28036023166023166,0.16479150579150578,0.7804749034749034,0.05474517374517374
2018-06-22,0.1163804255319149,0.14248085106382977,0.7683148936170213,0.08924468085106384
2018-06-23,0.46124896907216495,0.20391752577319588,0.7655257731958763,0.030536082474226806
2018-06-24,0.3708831683168317,0.1833019801980198,0.7757029702970297,0.0409950495049505
2018-06-25,0.1954904397705545,0.14536520076481835,0.7956711281070746,0.05897705544933078
2018-06-26,0.32043366834170856,0.15376884422110554,0.8042914572864321,0.04192462311557789
2018-06-27,0.20616118721461185,0.14453881278538813,0.7948424657534247,0.060611872146118725
2018-06-28,0.22204160427807487,0.15106417112299467,0.7951967914438502,0.0537475935828877
2018-06-29,0.24326129666011787,0.15419449901768173,0.7961041257367387,0.04969155206286837
2018-06-30,0.4175242603550296,0.202603550295858,0.7741005917159763,0.023301775147928996
2018-07-01,0.36512743362831857,0.1706371681415929,0.7994823008849558,0.029876106194690263
2018-07-02,0.2755709944751381,0.1551657458563536,0.808707182320442,0.036107734806629835
2018-07-03,0.3110017182130584,0.16334364261168385,0.805725085910653,0.03093470790378007
2018-07-04,0.38121366459627326,0.18135403726708074,0.7930310559006211,0.025614906832298133
2018-07-05,0.29736760925449873,0.15925192802056554,0.8029151670951157,0.037832904884318765
2018-07-06,0.286488785046729,0.1537227414330218,0.8027133956386293,0.04357632398753894
2018-07-07,0.4095795918367347,0.18652380952380954,0.7872789115646259,0.02617687074829932
2018-07-08,0.40805956284153,0.1941530054644809,0.7773278688524591,0.028524590163934424
2018-07-09,0.2890055900621118,0.1538488612836439,0.817807453416149,0.028335403726708074
2018-07-10,0.25308238095238095,0.15695,0.795897619047619,0.047150000000000004
2018-07-11,0.24530117370892018,0.15544366197183096,0.7974835680751174,0.047072769953051645
2018-07-12,0.24835932885906042,0.1659771812080537,0.7970281879194631,0.03698255033557047
2018-07-13,0.23581932515337423,0.15705828220858895,0.7968634969325152,0.04607515337423313
2018-07-14,0.3822718614718615,0.18642857142857142,0.7820909090909092,0.03151515151515152
2018-07-15,0.3783794117647059,0.18359558823529412,0.790889705882353,0.025547794117647057
2018-07-16,0.17591223193010325,0.1585536139793487,0.7717251787132645,0.0697077045274027
2018-07-17,0.23044359267734554,0.15869450800915333,0.794337528604119,0.046966819221967965
2018-07-18,0.24477765042979943,0.15869054441260746,0.7980558739255015,0.04325358166189112
2018-07-19,0.23342482517482518,0.15010314685314685,0.7949982517482517,0.05489160839160839
2018-07-20,0.2682122119815668,0.15630414746543778,0.7947580645161291,0.04894009216589861
2018-07-21,0.3298717277486911,0.15260732984293193,0.8230471204188482,0.024340314136125654
2018-07-22,0.3426528301886792,0.1606933962264151,0.8072830188679245,0.03201415094339623
2018-07-23,0.23716291161178507,0.15189254766031196,0.7910675909878684,0.05704506065857885
2018-07-24,0.22401015801354404,0.1400316027088036,0.8147720090293454,0.04518735891647856
2018-07-25,0.22645178041543026,0.1543872403560831,0.788219584569733,0.05739910979228486
2018-07-26,0.19626308758040573,0.17232508659079665,0.757093023255814,0.07058634339435924
2018-07-27,0.3087935294117647,0.17169705882352942,0.7812029411764705,0.04712058823529412
2018-07-28,0.3275229437229437,0.17832900432900434,0.7869393939393939,0.03473160173160173
2018-07-29,0.3138616666666667,0.16875833333333334,0.7955166666666666,0.035741666666666665
2018-07-30,0.20044479166666665,0.14296874999999998,0.799921875,0.05709895833333334
2018-07-31,0.24011333333333332,0.14821025641025642,0.8081264957264958,0.043675213675213674
2018-08-01,0.2257794573643411,0.13736627906976745,0.8178507751937985,0.04477519379844961
2018-08-02,0.2399142,0.15319999999999998,0.799774,0.047034
2018-08-03,0.2860523255813954,0.1494593023255814,0.8129476744186046,0.03763953488372093
2018-08-04,0.3594251461988304,0.17892397660818712,0.7793976608187134,0.041672514619883035
2018-08-05,0.34712649006622515,0.17029139072847682,0.7946754966887417,0.035026490066225165
